RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31
394773,214,"Las Cruces, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.23926380368098,141.24750830564784,143.20096269554753,160.26409438422127,157.43038323683484,159.26551508332506,171.76955990220048,171.43979057591622,173.21016166281754,183.3952027412907,196.24158878504673,187.12155963302752,181.36466714362055,193.89334239130434,199.2608747418957,183.89059500959695,191.41717791411043,198.0,178.91831023970582,183.59562841530055,191.27293577981652,185.093984962406,189.88561207456428,182.7048671039006,187.28639356254573,183.2564271588662,187.3881483543517,174.3519734660033,181.33249528598367,182.4031007751938,183.35861778339654,191.20249406175773,183.75499334221038,183.77412557943532,183.08406395048993,190.19836870446625,194.0551185710607,184.55293542357668,182.9744680851064,192.77003484320556,191.65001352724622,190.21883264630705,195.72944297082228,194.16717791411043,193.83435582822085,192.79907084785134,191.77215189873417,196.1248769348296,187.65076754385964,189.19669195111675,187.5,187.5,190.46686746987953
394464,215,"Chico, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.28487742443633,286.80755837552607,288.33515881708655,283.86163723916536,268.17640047675803,291.3636363636364,283.8124353273485,274.2261103633916,271.13702623906704,281.8181818181818,276.90706335258176,273.2789601785652
394681,216,"Hilton Head Island, SC",msa,SC,141.50674662668666,132.76235294117646,134.08636363636364,141.72945819878004,129.75536694957563,141.0575851393189,148.34765366820886,149.9231069983784,145.49518887625896,155.57089275900927,160.289190919593,144.191881547534,147.79783932967007,143.2298733492883,148.7652006834392,144.41956124314441,151.95876288659792,165.0868854534821,148.8692985818321,146.67275600381413,152.90697674418604,158.04243668720054,161.80973357944367,151.1430648710707,158.20892257410122,156.88322342682534,168.50091550592762,166.80334728033472,158.39466666666667,158.00399201596807,160.96143018018017,162.08528584817245,170.58661971830986,174.09516717192793,169.2871830020562,170.6579849211789,179.29060214859618,173.80364806866953,172.1904761904762,178.22314049586777,187.0935895914246,176.39755480607081,179.4666680874643,179.42109144542772,186.21562636403317,198.32041343669252,195.52284505064523,195.80106257378984,208.80377543318718,190.81513903192584,203.20631651218676,206.10377691493116,201.1905411550705,204.3566392479436,215.56668753913587,222.0316226654963,214.12917271407838,229.6146755162242,221.02417474072064,238.85908385093168,205.31361308908785,243.96952104499275,244.93047830923248,261.13727524204705,255.93790849673204,240.8014705882353,242.80736897287875,248.82059800664453,256.44976076555025,262.18289085545723,265.2489735810568,262.23776223776224,259.3205741626794,265.5150351887396,266.39344262295083,272.92288467855974,278.11066736974544,261.5404951005673,275.4462397255213,280.61296135365035,272.2233404175771,273.8897629109904,265.2301418754424,262.8182356423919,253.4169014084507,286.5738906380849,244.8248007549488,270.2793522267207,243.92595793162326,260.02382086707956,270.0302800908403,261.712676056338,244.3452649030591,233.82453618153596,249.89359569227244,236.98987757919645,271.2884753042233
394765,218,"Lake Havasu City, AZ",msa,AZ,124.19035029742234,123.70049504950495,124.70515024002844,128.38657568948253,136.89700130378097,144.9563145353455,154.76422745203917,159.38303341902315,141.54824120603016,151.1105827532001,168.93299347471452,178.30464214363136,160.03242074927954,140.8700980392157,139.94565217391303,147.525950668037,150.02395783421179,156.75508351222578,165.7912087912088,151.21186094249953,174.1472286520481,165.284702580631,172.60174418604652,149.47993091220349,141.9450446087045,140.3654485049834,145.19600307455804,160.2337089412431,161.46353166986563,146.03400376108766,160.45209903121636,145.90267984689206,158.82676160816862,163.38975573655628,163.62763915547026,164.83295454545453,159.655491755125,161.73829459444312,165.0025826446281,172.34704151177198,167.13995901639345,183.71816008350493,182.59334944268016,188.75278396436525,194.91018060366156,189.90101095197977,199.55156950672645,191.22311661506706,200.0,207.20164126611957,205.05541646311676,210.8843537414966,212.20275533524318,216.90395480225988,219.28895612708018,214.68926553672316,211.05489773950484,212.94518376030453,211.0012040939193,201.2448132780083,206.8509262655906,200.78217950820016,187.86785714285713,211.7058823529412,215.2782166329626,210.79450040192813,214.86349848331648,217.2704296545914,209.15833333333333,213.94558501314634,217.07598127725288,216.65833333333333,209.353421217828,224.15833333333333,210.25485778427466,214.5485433604336,209.67574646411734,208.9026059706416,208.76358695652175,210.28047985019185,200.5891126025354,205.22388059701493,208.64721104082804,197.5968992248062,208.38218053927315,205.18952630557175,205.73470706742324,211.09304161705364,209.52520515826495,198.07738465231063,215.1360544217687,205.00340513305835,208.0462341536167,212.07347801709523,208.25349838536061,198.0405878236529,216.96680790960454
394726,224,"Johnson City, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.43403298350825,181.10719322990127,205.01835985312118,200.90412111017662,211.02982554867754,213.7877615763416,243.75978867924528,258.5312979530386,220.61779683730904,245.84504349488577,208.71391084308266,236.25,232.39077865398815,195.27846397536456,228.80635193043668,208.33333333333334,196.14248838409912,199.84326018808778,215.10197775030903,212.85516937417566,216.26373626373626,208.10622934779025,219.99045941886976,223.10513447432763,219.6910825516857,228.04054054054055,219.33333333333334,189.28571428571428,203.80313199105146,204.4893762851268,220.55626598465474,208.3526145207669,208.10315670800452,216.46341463414635,223.4574800794104,221.35986452481052
395247,225,"Yuma, AZ",msa,AZ,118.32963784183296,116.21808398807067,123.34859187656846,118.55876241710072,120.6298460219291,123.75601926163723,121.37823022709475,125.12038523274478,124.13793103448276,124.64407840946362,128.2798833819242,128.2973411777029,127.97012898845892,125.19716088328076,123.98372755316166,125.95744680851064,128.51063829787233,126.55423372988103,125.34309240622142,127.35679409023841,128.63220401827311,128.62776025236593,131.7740197056346,131.65520141283324,131.46677201757882,131.86484174508126,128.70128933183548,130.09744214372716,132.93730664308868,132.0011552166703,135.2799122062754,134.44908814589667,136.15875546440788,134.49222323879232,133.61702127659575,135.94828588030214,140.1032769063519,134.84848484848484,140.27538726333907,137.2369624885636,148.01816680429397,147.55896226415095,152.05479452054794,146.620436995437,153.63353242320818,165.9556313993174,173.54166666666666,171.22073578595317,146.57534246575344,,181.1341653138528,185.86183429284216,186.2673484295106,190.5289785761599,194.19584039149257,192.62063890257343,196.92244485395236,197.96153846153845,200.79272517321016,199.95765571323227,192.92112688434656,202.41769547325103,209.78143627590123,205.4794520547945,201.08275328692963,203.60491929285166,201.05805619266056,201.8348623853211,206.42201834862385,208.9041095890411,208.33333333333334,216.9583129390725,205.97643097643098,207.5069333557442,209.93150684931507,207.81893004115227,208.94691780821918,215.05050505050505,216.96969696969697,217.17171717171718,220.48104956268222,216.12060615399855,220.97378277153558,221.89807768194373,225.32190324991552,217.4747474747475,227.26041842163266,235.49214814571332,244.0068493150685,246.7207995003123,228.98627430932157,234.34343434343435,230.71585438791234,242.32209737827716,226.27646870357964,228.94736842105263,225.6578947368421
394623,226,"Gainesville, GA",msa,GA,102.5057603686636,103.60115802418528,109.13942127019918,117.76263571695993,107.76280323450135,106.2691131498471,110.17702499796809,112.20472064853544,113.4712,114.96442789264158,119.37581699346406,119.17567906393649,114.99378881987577,114.86856132869488,119.00774091627173,119.902087968616,121.78939955921089,127.69938466603124,123.53281077501671,122.74643874643874,121.04502650433705,123.43275510204082,126.08695652173913,117.68181818181819,124.4723419687647,120.23662788914281,121.60768878491947,130.84889855072464,125.53191489361703,121.02573324606257,123.38425381903643,123.02517692655734,124.1835396039604,127.79552715654953,130.51381630900588,125.9195933456562,128.34041799504072,132.28561549100968,135.04782146652497,135.4059829059829,133.50973451327434,142.89271163422364,146.3840451817861,146.47944647944647,152.3440170940171,152.0912547528517,153.43264248704662,151.38141732283464,156.1426684280053,160.07784854918611,169.87152921674263,170.24167987321712,174.86176645855403,194.46329352608421,186.33027335781316,210.0,201.51351351351352,190.89236430542778,197.82608695652175,182.16360540471078,186.22205973723896,194.32725968436154,198.27175799652866,185.1793062904174,189.37260869565216,193.25675675675674,185.0686567164179,193.09459459459458,190.56306142100556,181.0511111111111,187.18455586865963,182.01898014898015,178.9328888888889,190.32867746288798,194.43243243243242,204.36654374328424,190.85,189.84056779398077,196.59459459459458,199.5927092709271,188.71785389154334,187.4321216545237,188.39439326071465,185.57471264367817,195.88295870870127,187.1210971275159,194.36107142857142,189.94095116501757,189.5977011494253,201.92894982860705,191.32183908045977,196.0586139340473,190.17880364109232,185.345,190.90580848158166,183.7797619047619,186.95762313137578
394716,227,"Jacksonville, NC",msa,NC,100.66358306337546,100.36157024793388,99.40357852882704,102.08581199349683,99.13913539586386,97.04289879216994,102.76521185090793,106.71413740716784,108.10810810810811,107.14285714285714,107.60401721664276,108.76856732151414,105.68720379146919,106.15133369624388,104.65116279069767,107.38585496866607,104.10958904109589,104.2376160990712,112.10335675663234,110.07612635987323,110.28571428571429,114.03966597077245,112.84891363179463,114.0515050944378,111.32294947087695,112.7348643006263,113.6326039551846,108.9131235356025,110.68541300527241,109.50673242020869,114.6743881118881,112.48852157943067,115.6369820655535,119.44619395065409,121.70598795772307,121.70077105575326,119.1753713945958,118.11918873744204,118.54545454545455,116.02679904980015,113.79776800811634,121.92774116785648,123.56020942408377,127.35154159664583,126.79162072767365,126.4300763736376,131.5368196371398,135.29980657640232,130.05868693818334,137.57128919641312,143.19941511082578,134.95845046960056,148.4009946496335,149.45225555898637,152.77372853903466,155.36130536130537,159.93162393162393,164.35352656856105,160.14175172322376,159.5679796696315,157.82122905027933,154.12402167369055,163.94988814317674,158.53658536585365,161.84990328820118,169.66104193989963,165.03813559322035,165.69767441860466,169.1734551396994,164.3489254108723,167.42788461538464,165.60355781448538,168.0827535173759,165.95339990489776,171.62686257536097,171.56398104265404,165.20175976325382,167.49734888653234,171.68464528828326,173.62858580775037,175.12355848434925,172.50608272506082,173.97090243617566,174.41860465116278,171.20539243317847,170.19230769230768,169.62576153176676,171.60602154092823,178.18380501831277,174.2176934043406,174.41860465116278,179.75421396695901,170.3080045866502,180.9413754227734,176.04487456567824,175.18916766228594,185.9942298005398
394597,228,"Florence, SC",msa,SC,,,,,,,,,,,,,,105.85548172757476,108.00989679944121,108.94495412844037,99.37521480049955,95.8994708994709,108.8,107.31964767164882,105.1935392275292,104.29685989611751,113.62751191216077,112.0868004992719,76.10486577181209,98.2486937146623,102.94215108260929,110.08569545154911,101.78901912399753,100.90219092331768,112.34482758620689,110.71710007880222,117.68661735036987,118.39152119700748,112.34482758620689,113.9618138424821,118.18181818181819,116.20603015075378,111.98466814696285,122.94389615008447,122.02663563918838,115.3639208648838,126.66652740253832,127.48605577689243,131.15395851592172,132.0,141.93333333333334,134.04079650315688,117.54135974976798,142.6003016591252,123.2983970406905,139.24377486057662,141.85631414547078,144.17177914110428,137.10021436227225,154.33823529411765,146.0725075528701,149.5354463759953,154.33823529411765,126.3102533172497,138.18943149824028,147.84859261389613,144.3181818181818,145.63076098606646,155.7727759914255,151.0158270676692,151.69344870210136,149.8306519898391,147.69461268728085,144.61705502330972,139.2616501788699,135.71674311926606,159.2358395763951,150.51685393258427,145.70552147239263,153.65840297993552,162.69610691458453,148.81623449830892,151.75543954049493,153.02585544687696,148.29802259887006,167.63888888888889,161.00536847242557,141.2358757062147,152.31782945736435,156.66666666666666,162.96296296296296,161.45175904563126,174.23728813559322,166.44414775255896,178.89219300568263,157.74647887323943,153.89573033707865,169.17948717948718,169.64685185185186,163.7037037037037,165.92592592592592
394380,232,"Bend, OR",msa,OR,186.25397265923883,187.30027548209367,188.70523415977962,192.78236914600552,194.7956475583864,196.0315781615488,201.9742883379247,200.52505147563485,200.14639283833597,207.8606317160534,207.24238248354004,205.15957362699422,187.57618705305538,191.79862767593355,195.99118942731278,207.41827326068733,210.96861141129438,216.70391061452514,226.3894606834088,214.03508771929825,218.85572139303483,225.08445945945945,231.98757763975155,217.11614371476776,207.5116335314901,210.60585197934594,217.43927203065135,214.6428526834953,225.22080723600823,216.5435868961688,235.1284960241382,240.7454445057979,232.33290897517506,234.3378846153846,232.48342374924653,229.27900552486187,220.90369271074127,234.50441609421,238.870625,235.27723258096174,245.55168340224455,250.8716719914803,255.67558139534884,272.95464049982365,294.536044888775,307.99782009450945,315.0505305709955,317.17241379310343,317.17241379310343,320.62068965517244,330.33721898417986,322.27930873423634,352.55080879303193,327.95419052576784,319.7433290978399,342.44940321743644,361.02083509812223,351.6260162601626,345.58617468472676,339.64206896551724,343.23383084577114,309.43523841731485,297.1737931034483,332.0705760249092,330.929866036249,323.4341252699784,328.4036697247706,328.15677223434193,316.6542473919523,322.00208026006084,340.91743119266056,344.81575603557815,336.8181818181818,331.5981259760541,338.7713068181818,315.6768325307651,311.53608883405303,330.9655172413793,318.2553996547433,317.9759836484415,322.5568181818182,332.7607747401677,334.1372942789968,326.30365296803654,345.61310782241014,314.52087007642564,332.71453590192647,345.41596057295715,335.0970017636684,335.2572044021463,340.9349288814455,327.51724137931035,318.52189431555456,380.65425831923295,340.91546006539,317.2413793103448,380.21714608009023
395202,234,"Warner Robins, GA",msa,GA,91.05400130123617,92.1193232413179,95.11808094601804,94.82120051085568,92.03455459158705,90.74477367808171,99.61072664359861,92.6463912846119,97.11574952561669,106.15719972199406,102.88775082903851,98.24438202247191,96.83988764044943,99.0151385828238,98.77551020408163,99.27893738140418,96.44343548997351,103.46352247605012,103.5377236705275,102.66864343958488,103.41750841750842,109.83930811944947,104.32252701579385,101.8702878649781,110.67073170731707,107.22379603399433,105.82352941176471,105.63586198532533,107.87236530534685,105.83067092651757,106.33249686323714,110.39848197343454,109.46073384923051,109.67828869932796,108.70698609837928,111.8083878414775,109.12470429199054,111.48912437255996,112.50049935084391,114.68579234972678,117.95,122.97298873231225,124.0,118.06451612903226,125.04947715747844,125.51898734177215,134.00488400488402,133.8631009151012,135.15803647375648,125.17578814208196,128.8586956521739,138.6717267552182,140.0,145.015873015873,148.51748702209085,151.8026788708402,154.9182924433692,152.99877600979192,157.90206406714304,154.75161987041037,153.5287081339713,149.8515840870815,155.01519756838906,152.01196537301053,144.52393581788078,159.9901352874859,154.1994750656168,162.1158555456962,158.178125,166.23282718727404,154.2518837459634,162.3020158387329,160.0328272466147,156.63716814159292,162.37247171484464,162.7268014515293,160.58823529411765,160.3748590755355,155.16672169032685,164.02966625463534,164.1488779419814,163.41463414634146,150.51194539249147,151.85055865921788,160.90584028605483,168.3216971269719,155.82129963898916,157.71295215869313,168.89629111812496,160.18086347724622,158.70069605568446,160.19029233314947,158.81332132044383,155.84390512961943,156.5460910151692,156.11257698778024,158.31533477321815
395009,237,"Punta Gorda, FL",msa,FL,115.87015318800053,118.55967721104412,123.77006732263077,124.16168228337222,135.23347283577462,124.85136741973841,151.74506828528072,126.34543178973718,127.97921155507223,126.39810426540285,132.5777202072539,128.77822678021414,124.30463576158941,132.636734786972,126.83002481389579,132.95165394402036,130.53482587064676,128.75250166777852,134.19710309551448,133.23000619962804,133.29200247985122,135.82544378698225,138.35526315789474,137.81880187839084,134.42524309232692,134.88624052004334,138.06256971528987,136.4912380196223,137.21781574130569,137.45247148288973,141.02666806303674,138.27152317880794,142.51461548529613,148.91516579121568,148.39424141749723,151.74606948142514,152.82051282051282,162.04175824175823,150.68493150684932,160.2529822642327,156.97343173431733,158.33333333333334,177.8880865613488,181.00865571116577,181.75757575757575,189.02212068026387,192.72076067541917,193.46733668341707,180.5584432717678,194.31891542930924,191.88311688311688,201.52063721940624,208.67346570361565,208.288610614192,217.13367273505014,217.7529129352207,220.5494862087615,235.015230842456,221.8503937007874,218.02325581395348,207.76330076004342,216.24040920716112,211.78062345270058,211.6851099906296,216.0461854106411,213.4880116558457,212.43763036731787,208.50254342824576,210.14009339559706,203.19148936170214,203.09477756286267,202.7332928199179,192.25634178905207,204.1219885809776,208.63768115942028,207.58715539733862,204.38965724594107,204.38965724594107,204.03543307086613,204.29795492982356,203.7007509316556,200.65609622744668,198.3764281419122,190.55479138010088,195.45475931798836,194.1619215917272,188.02614438948933,191.4641375222288,182.41566985645932,185.22902727740606,189.62075848303394,186.01148168398032,187.21165520032375,180.77340130446441,180.68034694823137,183.52425793172728,180.21466583885586
394960,242,"Panama City, FL",msa,FL,131.6438130085195,131.70838823012735,124.35360881516675,132.3551999286197,140.49933155080214,139.39592483260134,141.4266524325974,143.12447786131997,156.1885583103765,148.82490463885813,150.45782103429735,140.7776885907747,145.73170731707316,138.81322957198444,140.32756396040404,147.6762041615598,139.0912651782217,142.59402369912416,142.78571428571428,154.71021346110257,146.07212640300875,159.13762575452716,151.56819839533188,151.0791366906475,159.42562592047128,154.03899721448468,144.1028659160696,139.89948119325553,142.1244277985851,138.18,139.47835759077753,136.73800259403373,143.21611075775718,146.83179723502303,158.73068502378845,156.36945554589204,143.12841530054644,143.64857302742027,144.89560315917453,147.78843287091365,159.53397764056112,150.74146614437606,165.27846888883926,171.25116063138347,169.63883776191102,176.24384508696323,174.32950191570882,173.97466841148832,178.915295551493,174.8212977382119,174.11930304445096,179.95238095238096,192.6066032456631,187.0686490342338,184.21264689423614,168.35478455512032,201.58038147138964,196.2457337883959,192.84318514899854,186.63194444444446,193.84057971014494,163.24173636001592,188.0571912284447,211.8575109142415,196.1307901907357,199.49139280125195,201.72242134607725,199.66711051930758,203.74342218771568,207.58006627452693,228.04854721397362,204.5458732897702,206.9611594567714,210.22727272727275,200.57020669992872,209.30913348946135,199.1625089094797,205.98840952994206,215.9090909090909,205.21371144254067,207.06586773639293,227.4168600154679,203.99305555555554,201.71394899074943,200.91854207436398,207.00037636432066,213.71479319969552,208.12954395241243,199.2153737839222,199.17817865945534,207.41496598639455,214.738929279577,196.76258992805757,207.28182323513062,221.48081664838423,205.11006289308176,198.71106337271752
394406,248,"Bowling Green, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.9047301798801,138.73183842514402,139.4123492667936,147.01942397856664,150.92728286538966,155.2839683680805,151.4498432601881,153.04240934234787,157.0489408327246,157.42246835443038,157.134074558535,158.8334817246784,160.65130320420852,159.468438538206,165.35916824196596,165.15837104072398,173.23420074349443,169.94564718482252,177.09147771696638,166.92546583850933,171.9462027442917,181.75809649702578,177.89409843923528,177.94117647058823,174.13795672848957,175.2825040128411,173.35425101214574,180.57440147329652,185.96996250333893,179.9163179916318,181.01492659838874,186.19329388560158,185.90886481963554,192.35154394299286,188.66502936487728,183.47826086956522,185.74677786201667,192.94931904442956,181.9497394321919,185.84339699260454,186.7816091954023,187.5,188.74125874125875,187.23674655047205,186.24653190646058,186.20689655172413,184.94516450648055,186.2297496318115,180.8051341890315,180.37911239749155,193.1777917999752,185.60174535363493,184.0909090909091,190.3385049365303,186.41666666666669,190.80393290919608,190.34246575342465,176.66666666666666,187.38651989467525,185.1244727121719,188.88888888888889
395119,249,"St. George, UT",msa,UT,171.17277777777778,169.29211970656053,173.2182381584772,172.23634354754893,175.73299590134974,170.82343626286618,173.7971178651104,175.47237171527607,180.1630658436214,181.12702365204115,183.4418892508143,180.05461388775092,186.2459752205116,186.0050351188965,181.98275862068965,183.9437680161359,186.4158653846154,185.84967845659162,184.17783228213904,183.97356828193833,191.67878970804227,197.64433759022765,191.53312945973497,187.91883561643834,180.72289156626505,192.91762013729976,191.00907259003782,193.51642261058373,193.50143817097415,191.038,191.22062663185378,198.33450203231317,203.8102887094729,208.02066157782934,201.74456470431733,211.96251642346192,202.43728544920663,218.01872074882996,223.9078273591807,227.36338252891903,226.85247776252297,225.52048481956274,245.55738605162,248.45923720262786,251.60051216389243,255.11252217637133,260.47742564740474,262.92076995789296,270.1859956236324,277.9496880535672,279.53880764904386,298.9687004405286,288.3264417845484,297.13330533877786,296.2833827893175,306.5031982942431,293.8633862433863,294.99311023622045,285.10075328944663,288.3673469387755,277.48905908096276,283.13106796116506,279.6240310077519,277.0509115011335,274.4294875961434,267.1252535129654,259.31388438681796,285.4608389557055,259.4594594594595,261.46017699115043,257.2282958199357,259.53435114503816,263.6764705882353,262.5494672754947,262.18794835007174,270.68368790391924,268.0633080587149,266.35464231354644,271.506706683451,262.55182625863773,284.10844046953605,270.27027027027026,264.321412996075,268.51851851851853,251.45043731778426,278.21011673151753,284.236024036285,270.3581859100761,273.40644276901986,269.7495183044316,272.3735408560311,264.88785769528226,270.9904947413768,278.19164265129683,263.2319608265837,273.04499781564004,255.81823239239364
394299,251,"Abilene, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.676603432701,178.20754716981133,174.89063867016623,177.0601851851852,176.46300211069496,179.4426652892562,182.7463868973707,173.08956450287593,187.29641693811075,175.39424578725541,178.73015873015873,186.346452924991,188.36829301431817,186.8693508627773,185.85033827596445
394351,253,"Auburn, AL",msa,AL,120.22020371536368,118.42379504993487,107.69659375241244,110.58891288696904,135.55196360519102,118.25538254362482,118.76571959969493,123.4790446146913,124.98002975128651,117.1775,110.75739644970415,118.21924886141798,120.21375143843498,107.43776240174563,119.14377224199288,115.41494021333946,121.01617743837534,127.3046875,110.96662332032943,126.6602834163156,112.95041223152415,132.16970387243737,120.18348623853211,123.99177990502187,117.46590409150902,123.65934858419479,131.43092880716642,125.91006170103984,119.08819769919046,116.78383830661205,127.91993551853842,126.72418169231253,127.65728395061728,132.209366169932,127.8767816091954,125.37854107648725,121.00568904240961,126.59303313508921,123.57453465749649,134.05797101449275,140.69037656903765,134.0817501439263,138.52752545719943,133.5130577233381,146.92109718929902,133.21492007104797,139.3704950291907,140.99617321736045,137.44684819097353,137.9790594866605,144.53601540221678,146.16225567867386,157.01587165609067,157.4977817213842,155.70271122320304,171.9021932424422,172.18083961248655,176.4756844490721,154.8554054054054,163.94014431097764,172.26467113036628,182.98224144375035,169.0716049382716,159.002743652334,167.50316455696202,164.40461613798115,173.96188158961883,182.93805452029375,175.42865890998164,170.89274776344837,191.9528359374737,177.77570482137114,183.19624831232937,165.95364399140144,177.5034293552812,177.01428852860528,185.54632206759445,175.75810166441747,177.59965337954938,179.55764075067023,179.97080745341614,178.7157317587516,180.8560281715358,185.03525402632098,166.50927434515603,175.68290043290042,189.53577743554644,178.49369988545246,190.42751678924213,186.91291705669832,186.08294930875576,196.97629945046904,191.9438612505705,192.17217630853995,191.94395796847635,187.9844248952081,193.7869822485207
394651,259,"Greenville, NC",msa,NC,99.87819732034104,110.03393116820165,101.29566864754054,100.43402777777777,99.01070239923926,102.54712643678161,98.81988907743435,96.03951443361892,105.90912994303972,108.72162485065711,100.34735623311462,113.93596986817326,104.01935146443515,105.6,97.67394358043381,106.7024128686327,106.28943032015067,108.89243876464323,108.27586206896552,102.38386308068459,105.78512396694215,109.61080222398729,106.55546935608999,110.6252257967873,101.13154172560114,100.39268585131894,107.24006532389765,111.32596685082873,108.9070400622326,118.75325456325155,111.4021559958894,112.95938104448743,114.83870967741936,117.10927296473662,117.22488038277513,121.5831060537945,121.36918917820192,107.82372597851817,113.18611397857117,117.6252319109462,119.80092160546403,125.17086342553714,127.40107076350094,126.71178423071572,125.26970129648666,126.69825236241198,130.04172461752435,136.189282905504,133.37431693989072,135.97806836847374,143.68355427223958,132.81569268492032,137.07082655116284,146.8746232670283,147.99635701275045,153.89527458492975,151.51382556854034,148.66915010656464,152.90278692613174,146.97193500738553,155.78699795660555,154.6875,148.40183574565674,155.2835051546392,158.7379203710862,160.38175046554935,159.0771389436768,164.64471403812826,165.19208381839348,172.75997818640548,164.05895691609976,167.85714285714286,164.28571428571428,164.3088857545839,164.87083866601938,164.66432926829268,163.47177848775294,162.64454499748618,160.32481389194922,160.81460674157304,157.18617771509167,165.4979674796748,167.97556719022688,163.6983211199825,163.57100059916118,166.53543307086613,160.7898448519041,168.08290922834217,162.64845605700714,158.67418899858956,175.32467532467533,160.54039874081846,164.52825494706275,171.2666200139958,168.92857142857142,161.84062059238363,155.2669467902587
394428,260,"Burlington, NC",msa,NC,88.95274584929757,85.61236623067776,96.27586206896552,91.47289899558209,92.81228192602931,100.14126191791422,100.6111027660989,99.05071476245087,100.625,105.17728670776503,108.84368308351178,106.0813810110974,101.90122098116512,104.13476263399694,103.39425587467363,111.15021084775339,106.79164105716042,105.49691147403708,110.884548016145,110.61201572150478,114.41584238367994,116.80572109654351,110.37303659904586,121.44645607187383,124.15631644152977,117.12887438825449,112.397617274758,114.62845718093969,111.04319478402608,103.99959250203749,109.90990990990991,115.56585685006041,115.98716683119447,121.19033047735618,124.87435234785059,125.27346211232208,120.98090277777777,120.17231134878193,122.84783183866242,134.01109057301295,147.55970439517696,141.63736815670518,160.8033782937888,150.06385696040869,166.11111111111111,150.9550851832731,158.53658536585365,160.7389502762431,167.9947099838668,169.32660332541568,156.73722250903458,167.25183530162784,158.90459363957598,162.5,159.35348684816398,168.14236490921024,170.14481655600252,173.76076121431808,168.33241045921244,155.4100589034889,170.49320094882978,168.55915007656967,161.30493883099228,172.9667432543891,176.29818594104307,178.1354051054384,185.02118644067798,177.18715393133996,173.74044077794576,177.62843798650752,181.25854993160056,173.47480106100795,176.3450899031812,170.73170731707316,175.79627714581179,177.42730409068506,181.24781315605318,187.60714285714286,189.3647461804359,182.7213457024734,182.85714285714286,184.8803424174167,180.59159314997405,179.9576570218772,178.44646606018193,173.45021916092674,173.84535547483134,182.0,177.85339474922793,174.1465285769083,166.34725288342995,175.71685169969237,176.1437599500409,178.2120251467709,170.77024647887325,171.17471377232357,191.8975812748833
